Item_ID,Product_ID
4198696000025078500,4198696000003976036
4198696000025858650,4198696000011880125
4198696000026126413,4198696000026126402
4198696000026140128,4198696000004683100
4198696000025078261,4198696000006945864
4198696000026202529,4198696000026202484
4198696000026351733,4198696000026351713
4198696000026448599,4198696000019129998
4198696000026460373,4198696000026460358
4198696000026474464,4198696000026474451
4198696000026530633,4198696000026530620
4198696000026586209,4198696000021205545
4198696000026857263,4198696000001615364
4198696000027049059,4198696000022280979
4198696000027235644,4198696000027235631
4198696000027235371,4198696000027235358
4198696000027238905,4198696000008289001
4198696000027297165,4198696000024324692
4198696000027301264,4198696000027301251
4198696000027297647,4198696000027297634
4198696000027288631,4198696000020231968
4198696000027288202,4198696000000670695
4198696000027288358,4198696000019300098
4198696000027366351,4198696000027366338
4198696000027288714,4198696000015960530
4198696000027304098,4198696000011107129
4198696000027386211,4198696000011533564
4198696000027288556,4198696000016206684
4198696000027380850,4198696000001614239
4198696000027386543,4198696000001610864
4198696000027288326,4198696000010390285
4198696000027380828,4198696000000866215
4198696000027288646,4198696000003952305
4198696000027643510,4198696000023858005
4198696000027643252,4198696000027643182
4198696000027643882,4198696000027643869
4198696000027653094,4198696000027653081
4198696000027868457,4198696000000602437
4198696000027872076,4198696000027872063
4198696000027943532,4198696000003873707
4198696000027943957,4198696000027943199
4198696000027943814,4198696000027943773
4198696000027951130,4198696000002572923
4198696000027951842,4198696000027951823
4198696000028015657,4198696000028015638
4198696000028015761,4198696000028015748
4198696000028326169,4198696000025370001
4198696000028336528,4198696000012057642
4198696000028385040,4198696000023070049
4198696000028440165,4198696000016620501
4198696000028254390,4198696000000602437
4198696000028722064,4198696000028722051
4198696000028558625,4198696000028506939
4198696000028731112,4198696000028572105
4198696000028490035,4198696000028490005
4198696000028752305,4198696000026698283
4198696000028751474,4198696000028751459
4198696000028910045,4198696000018902978
4198696000028909637,4198696000019996001
4198696000028909639,4198696000010661896
4198696000028982600,4198696000020231968
4198696000028389711,4198696000015965081
4198696000029035374,4198696000029035040
4198696000029058548,4198696000029058471
4198696000029259043,4198696000023858494
4198696000029259678,4198696000011767005
4198696000028307069,4198696000005493038
4198696000028307079,4198696000002146116
4198696000028254654,4198696000000860590
4198696000029374133,4198696000029374072
4198696000029374492,4198696000029374479
4198696000029435641,4198696000029434104
4198696000029453198,4198696000029453185
4198696000029447453,4198696000023474772
4198696000029801342,4198696000029801226
4198696000029453453,4198696000023685794
4198696000029453331,4198696000001612619
4198696000029374399,4198696000017368536
4198696000029926919,4198696000029926830
4198696000030002460,4198696000002192116
4198696000029939693,4198696000001057930
4198696000030025504,4198696000030025473
4198696000030019548,4198696000000588340
4198696000030124345,4198696000010978738
4198696000030193651,4198696000030193616
4198696000030215647,4198696000012176278
4198696000030248656,4198696000000862876
4198696000030366875,4198696000030366862
4198696000030537075,4198696000030537047
4198696000030710612,4198696000024318112
4198696000030903254,4198696000030903215
4198696000030956107,4198696000030956094
4198696000028254623,4198696000006207650
4198696000029939495,4198696000003679236
4198696000029939743,4198696000001612232
4198696000028254621,4198696000012887051
4198696000028254791,4198696000015258455
4198696000028254858,4198696000010610230
4198696000029939247,4198696000014238745
4198696000029939351,4198696000024343181
4198696000028307102,4198696000018973007
4198696000029939533,4198696000016366066
4198696000029939621,4198696000018367307
4198696000031080161,4198696000028104299
4198696000031091268,4198696000031091251
4198696000031149162,4198696000031149142
4198696000031175730,4198696000012342848
4198696000031177277,4198696000031177264
4198696000031243407,4198696000031243394
4198696000031241681,4198696000000670146
4198696000031406347,4198696000031406332
4198696000031456747,4198696000031456709
4198696000031481130,4198696000024805563
4198696000031574207,4198696000000136540
4198696000031553378,4198696000011594620
4198696000031574211,4198696000031531567
4198696000031574315,4198696000000143830
4198696000031574197,4198696000000137035
4198696000031574221,4198696000010805577
4198696000031465936,4198696000031465878
4198696000031793081,4198696000031793068
4198696000031873289,4198696000031873270
4198696000032048863,4198696000032048850
4198696000032240267,4198696000019073926
4198696000032412813,4198696000023573754
4198696000031022865,4198696000010084001
4198696000031022792,4198696000000677710
4198696000031075378,4198696000000865234
4198696000031022782,4198696000000670290
4198696000031022855,4198696000018731223
4198696000031075012,4198696000015399435
4198696000031075380,4198696000018727460
4198696000032479675,4198696000032479662
4198696000032899933,4198696000012720591
4198696000032899654,4198696000032899639
4198696000032489356,4198696000023076742
4198696000032970156,4198696000032970141
4198696000033033265,4198696000033033174
4198696000028909989,4198696000012819878
4198696000029939841,4198696000004417001
4198696000029939505,4198696000002192557
4198696000031209250,4198696000031209237
4198696000034088466,4198696000034088440
4198696000033390284,4198696000033390271
4198696000031854776,4198696000012720648
4198696000032489389,4198696000001674895
4198696000032489435,4198696000010936528
4198696000032489539,4198696000000862309
4198696000031854825,4198696000001613285
4198696000032489314,4198696000009817572
4198696000032489517,4198696000009033392
4198696000031854845,4198696000000861418
4198696000032489294,4198696000019183032
4198696000032489318,4198696000010703166
4198696000032489513,4198696000018170047
4198696000034110551,4198696000034110538
4198696000034310338,4198696000009097954
4198696000034408663,4198696000034408650
4198696000031854624,4198696000008973528
4198696000032489545,4198696000017496288
4198696000033356426,4198696000033356413
4198696000033508397,4198696000000899376
4198696000033508959,4198696000017740234
4198696000033508742,4198696000003952241
4198696000033370622,4198696000033370605
4198696000031854757,4198696000020231968
4198696000033386703,4198696000033386690
4198696000031854797,4198696000024805572
4198696000033508483,4198696000005387629
4198696000033508929,4198696000002572959
4198696000033508469,4198696000020231695
4198696000033508935,4198696000005639819
4198696000033508880,4198696000001611863
4198696000033508818,4198696000000861940
4198696000033508866,4198696000012887123
4198696000034317866,4198696000034317853
4198696000033556317,4198696000033556235
4198696000033508860,4198696000001615283
4198696000000528339,4198696000000141373
4198696000000528409,4198696000000141148
4198696000000528453,4198696000000141310
4198696000000528487,4198696000000140608
4198696000000528547,4198696000000137575
4198696000000528555,4198696000000137620
4198696000000528561,4198696000000137512
4198696000000528715,4198696000000137863
4198696000000528725,4198696000000137728
4198696000000528743,4198696000000139573
4198696000000528761,4198696000000144658
4198696000000528825,4198696000000139780
4198696000000528925,4198696000000142174
4198696000000528935,4198696000000140185
4198696000000528937,4198696000000140194
4198696000000528999,4198696000000140419
4198696000000529003,4198696000000140437
4198696000000529067,4198696000000513138
4198696000000529069,4198696000000141724
4198696000000529111,4198696000000144271
4198696000000529137,4198696000000144262
4198696000000529175,4198696000000137242
4198696000000529217,4198696000000136522
4198696000000529231,4198696000000136801
4198696000000529237,4198696000000136828
4198696000000529307,4198696000000136531
4198696000000529429,4198696000000139015
4198696000000529437,4198696000000139078
4198696000000529451,4198696000000138961
4198696000000529463,4198696000000139087
4198696000000529469,4198696000000142012
4198696000000529491,4198696000000138502
4198696000000529575,4198696000000142453
4198696000000529615,4198696000000142471
4198696000000529627,4198696000000139249
4198696000000529653,4198696000000140914
4198696000000529717,4198696000000143938
4198696000000529737,4198696000000143803
4198696000000529759,4198696000000142840
4198696000000529809,4198696000000142669
4198696000000529839,4198696000000142777
4198696000000529879,4198696000000143992
4198696000000529959,4198696000000143560
4198696000000529981,4198696000000144370
4198696000000529987,4198696000000144397
4198696000000529991,4198696000000140878
4198696000000530007,4198696000000139438
4198696000000530009,4198696000000139393
4198696000000530029,4198696000000144487
4198696000000530061,4198696000000141877
4198696000000530125,4198696000000143506
4198696000000530167,4198696000000138754
4198696000000588444,4198696000000588250
4198696000000588456,4198696000000588304
4198696000000602635,4198696000000602374
4198696000000602647,4198696000000602428
4198696000000602679,4198696000000602572
4198696000000632013,4198696000000602338
4198696000000632043,4198696000000602473
4198696000000684019,4198696000000670200
4198696000000684021,4198696000000670209
4198696000000684025,4198696000000670227
4198696000000699028,4198696000000669525
4198696000000703056,4198696000000669957
4198696000000703064,4198696000000669993
4198696000000703155,4198696000000669876
4198696000000703363,4198696000000670335
4198696000000703379,4198696000000670407
4198696000000703433,4198696000000670668
4198696000000703481,4198696000000670785
4198696000000703518,4198696000000679015
4198696000000703883,4198696000000678286
4198696000000703954,4198696000000678502
