Item_ID,SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_6M,Last_Purchase_Price,On_Hand_Qty,Cost_Fallback,Resolved_Unit_Cost,Resolved_On_Hand_Qty,Coverage_Months,Reorder_Flag,Stock_Shortfall,Months_Short,Inventory_Value,Has_Last_Purchase,Has_On_Hand,SKU_Rule_Violation
4198696000003661606,800-374,4198696000003661606,2,41200,1,14968.54,0,14968.54,14968.54,0,0,1,1,1,,1,1,0
4198696000001613789,522-0008,4198696000001613789,1,30205.31,1,22980,1,22980,22980,1,1,0,0,0,22980,1,1,0
4198696000001613555,521-0008,4198696000001613555,2,33800,1,11066.7,2,11066.7,11066.7,2,2,0,0,0,22133.4,1,1,0
4198696000001612610,518-0552,4198696000001612610,3,126300,1.5,23500,2,27580.34,23500,2,1.3333333333333333,0,0,0,47000,1,1,0
4198696000001045623,512-023,4198696000001045623,2,97920,1,33417.63,4,33417.63,33417.63,4,4,0,0,0,133670.52,1,1,0
4198696000000865828,509-3520,4198696000000865828,1,20884,1,9708.03,2,14875.22,9708.03,2,2,0,0,0,19416.06,1,1,0
4198696000000864001,509-2004,4198696000000864001,1,58407.07,1,43264.009999999995,4,43264.01,43264.009999999995,4,4,0,0,0,173056.03999999998,1,1,0
4198696000000863263,509-1009,4198696000000863263,2,30400,2,12060,18,12060,12060,18,9,0,0,0,217080,1,1,0
4198696000000678853,21-1037,4198696000000678853,1,3312,1,2351.75,2,2351.75,2351.75,2,2,0,0,0,4703.5,1,1,0
4198696000005814055,800-919,4198696000005814055,1,20600,1,13500,0,13500,13500,0,0,1,1,1,,1,1,0
4198696000029374072,800-4134,4198696000029374072,1,18318.58,1,15020.5,0,15020.5,15020.5,0,0,1,1,1,,1,1,0
4198696000028098148,800-3941,4198696000028098148,2,22448,2,7995,0,7995,7995,0,0,1,2,1,,1,1,0
4198696000027244040,800-3819,4198696000027244040,2,42872,2,15229.91,0,15229.91,15229.91,0,0,1,2,1,,1,1,0
4198696000026763097,800-3770,4198696000026763097,1,106800,1,70000,0,70000,70000,0,0,1,1,1,,1,1,0
4198696000025591715,800-3596,4198696000025591715,1,52400,1,28955.29,0,28955.29,28955.29,0,0,1,1,1,,1,1,0
4198696000024699184,800-3504,4198696000024699184,1,78000,1,50408,0,50408,50408,0,0,1,1,1,,1,1,0
4198696000022837257,800-3221,4198696000022837257,1,6440,1,4180,0,4180,4180,0,0,1,1,1,,1,1,0
4198696000019870231,800-2871,4198696000019870231,1,7700,1,4320,0,4320,4320,0,0,1,1,1,,1,1,0
4198696000014221853,800-2216,4198696000014221853,2,14625,1,4900,0,4900,4900,0,0,1,1,1,,1,1,0
4198696000013112098,800-2067,4198696000013112098,1,18400,1,12000,0,12000,12000,0,0,1,1,1,,1,1,0
4198696000008207044,800-1467,4198696000008207044,1,5500,1,3557.52,0,3557.52,3557.52,0,0,1,1,1,,1,1,0
4198696000000141067,118-4,4198696000000141067,1,1415.93,1,533.5,39,682.88,533.5,39,39,0,0,0,20806.5,1,1,0
4198696000033252090,800-4505,4198696000033252090,1,29646,1,18934.63,0,18934.63,18934.63,0,0,1,1,1,,1,1,0
4198696000016633123,509-1549,4198696000016633123,2,70200,2,22954.09,2,22954.09,22954.09,2,1,0,0,0,45908.18,1,1,0
4198696000012887096,533-113,4198696000012887096,1,33600,1,32500,2,32500,32500,2,2,0,0,0,65000,1,1,0
4198696000012114622,376-3031,4198696000012114622,1,3220,1,2271.64,3,2271.64,2271.64,3,3,0,0,0,6814.92,1,1,0
4198696000003844010,72-3052,4198696000003844010,2,15242,1,5432,5,5432,5432,5,5,0,0,0,27160,1,1,0
4198696000032479662,800-4467,4198696000032479662,1,82474,1,58900,0,58900,58900,0,0,1,1,1,,1,1,0
4198696000029435279,800-4157,4198696000029435279,1,9911.5,1,7279.48,0,7279.48,7279.48,0,0,1,1,1,,1,1,0
4198696000029035040,800-4086,4198696000029035040,1,11685,1,8000,0,8000,8000,0,0,1,1,1,,1,1,0
4198696000015720067,800-2326,4198696000015720067,1,12236,1,8714,0,8714,8714,0,0,1,1,1,,1,1,0
4198696000010609882,800-1845,4198696000010609882,1,19700,1,12900,0,12900,12900,0,0,1,1,1,,1,1,0
4198696000008481092,800-1510,4198696000008481092,1,6700,1,5380.5,0,5380.5,5380.5,0,0,1,1,1,,1,1,0
4198696000000897621,504-049,4198696000000897621,1,1500,1,935.61,0,935.61,935.61,0,0,1,1,1,,1,1,0
4198696000003420307,41-2000,4198696000003420307,1,8000,1,7608.16,1,7608.16,7608.16,1,1,0,0,0,7608.16,1,1,0
4198696000018914369,800-2706,4198696000018914369,1,115000,1,68990,0,68990,68990,0,0,1,1,1,,1,1,0
4198696000015289126,800-2297,4198696000015289126,1,45500,1,29788.2,0,29788.2,29788.2,0,0,1,1,1,,1,1,0
4198696000015164871,800-2288,4198696000015164871,2,172661.95,1,60000,0,60000,60000,0,0,1,1,1,,1,1,0
4198696000013478851,800-2135,4198696000013478851,1,59500,1,39000,0,39000,39000,0,0,1,1,1,,1,1,0
4198696000009614657,517-1014,4198696000009614657,1,45200,1,29600,1,29600,29600,1,1,0,0,0,29600,1,1,0
4198696000009452792,72-3122,4198696000009452792,2,14800,2,4796.7,6,4796.7,4796.7,6,3,0,0,0,28780.199999999997,1,1,0
4198696000007471669,72-3104,4198696000007471669,4,24873.45,1,4098.6,1,4098.6,4098.6,1,1,0,0,0,4098.6,1,1,0
4198696000006967424,517-1001,4198696000006967424,5,138474.34,1,18604.95,0,18604.95,18604.95,0,0,1,1,1,,1,1,0
4198696000005169164,533-002,4198696000005169164,2,88700,1,28780,1,28400,28780,1,1,0,0,0,28780,1,1,0
4198696000003952946,530-3003,4198696000003952946,23,103246.85,1.9166666666666667,2926,10,2926,2926,10,5.217391304347826,0,0,0,29260,1,1,0
4198696000000864460,509-2519,4198696000000864460,5,51029.52,1.25,6050,3,7064.41,6050,3,2.4,0,0,0,18150,1,1,0
4198696000000863623,509-1049,4198696000000863623,8,234574,2.6666666666666665,20390.25,4,20390.25,20390.25,4,1.5,0,0,0,81561,1,1,0
4198696000000588241,343-6,4198696000000588241,6,19000,1.5,2493.8,13,2493.8,2493.8,13,8.666666666666666,0,0,0,32419.4,1,1,0
4198696000022764711,800-3213,4198696000022764711,1,34500,1,22405,0,22405,22405,0,0,1,1,1,,1,1,0
4198696000020698483,800-3011,4198696000020698483,1,32200,1,19456.87,0,19456.87,19456.87,0,0,1,1,1,,1,1,0
4198696000015213042,800-2291,4198696000015213042,1,12000,1,5743.1,0,5743.1,5743.1,0,0,1,1,1,,1,1,0
4198696000012176951,376-3058,4198696000012176951,1,4800,1,3146.5,4,3146.5,3146.5,4,4,0,0,0,12586,1,1,0
4198696000001900617,800-111,4198696000001900617,1,18800,1,12260.4,0,12260.4,12260.4,0,0,1,1,1,,1,1,0
4198696000001614239,522-0173,4198696000001614239,3,128365,1,31990.69,2,31990.69,31990.69,2,2,0,0,0,63981.38,1,1,0
4198696000000602320,106-3,4198696000000602320,6,97500,3,11546.4,78,11546.4,11546.4,78,26,0,0,0,900619.2,1,1,0
4198696000029885836,800-4189,4198696000029885836,1,22831.86,1,16856,0,16856,16856,0,0,1,1,1,,1,1,0
4198696000005166218,72-3307,4198696000005166218,2,21700,1,6962.72,2,6962.72,6962.72,2,2,0,0,0,13925.44,1,1,0
4198696000001611935,528-0048,4198696000001611935,2,23205,1,7740,0,7740,7740,0,0,1,1,1,,1,1,0
4198696000000864316,509-2503,4198696000000864316,1,9600,1,6291,7,6291,6291,7,7,0,0,0,44037,1,1,0
4198696000023398280,800-3301,4198696000023398280,1,65964,1,46967.12,0,46967.12,46967.12,0,0,1,1,1,,1,1,0
4198696000001408001,524-0558,4198696000001408001,2,9600,1,3100,0,3100,3100,0,0,1,1,1,,1,1,0
4198696000020901180,72-3165,4198696000020901180,1,4800,1,3140,1,3140,3140,1,1,0,0,0,3140,1,1,0
4198696000004111308,800-483,4198696000004111308,1,56200,1,38745,0,38745,38745,0,0,1,1,1,,1,1,0
4198696000033252870,800-4513,4198696000033252870,1,39243,1,27990,0,27990,27990,0,0,1,1,1,,1,1,0
4198696000030181800,800-4224,4198696000030181800,1,22566.37,1,16700,0,16700,16700,0,0,1,1,1,,1,1,0
4198696000029801517,800-4176,4198696000029801517,1,4287.62,1,3300,0,3300,3300,0,0,1,1,1,,1,1,0
4198696000028982500,800-4068,4198696000028982500,1,42136,1,20000,0,20000,20000,0,0,1,1,1,,1,1,0
4198696000027951823,800-3912,4198696000027951823,1,35000,1,16750,0,16750,16750,0,0,1,1,1,,1,1,0
4198696000026351357,800-3697,4198696000026351357,1,9500,1,4686,0,4686,4686,0,0,1,1,1,,1,1,0
4198696000018712031,533-149,4198696000018712031,5,167797.31,1.25,20950,3,22950,20950,3,2.4,0,0,0,62850,1,1,0
4198696000018170458,510-1056,4198696000018170458,2,187200,1,61328.2,1,61328.2,61328.2,1,1,0,0,0,61328.2,1,1,0
4198696000015465021,67-1019,4198696000015465021,1,90265.49,1,31707.5,29,49500,31707.5,29,29,0,0,0,919517.5,1,1,0
4198696000013693543,520-0166,4198696000013693543,2,37904,2,14004.44,4,14004.44,14004.44,4,2,0,0,0,56017.76,1,1,0
4198696000011175266,800-1962,4198696000011175266,1,5000,1,2414.88,0,2414.88,2414.88,0,0,1,1,1,,1,1,0
4198696000009136045,533-032,4198696000009136045,22,469523.55,2.75,14500,8,14500,14500,8,2.909090909090909,0,0,0,116000,1,1,0
4198696000008702026,800-1549,4198696000008702026,8,417484.95,1.1428571428571428,32000,0,32000,32000,0,0,1,1.1428571428571428,1,,1,1,0
4198696000008457161,800-1506,4198696000008457161,3,35600,1,5100,0,7700,5100,0,0,1,1,1,,1,1,0
4198696000007812371,90-1003,4198696000007812371,3,48472,1.5,5417.5,197,8130,5417.5,197,131.33333333333334,0,0,0,1067247.5,1,1,0
4198696000007812173,259-1000,4198696000007812173,16,166760,2.6666666666666665,2447.5,33,4000,2447.5,33,12.375,0,0,0,80767.5,1,1,0
4198696000007811669,72-501,4198696000007811669,9,38195.55,2.25,1089,193,2200,1089,193,85.77777777777777,0,0,0,210177,1,1,0
4198696000006923656,530-2010,4198696000006923656,3,17400,1,2600,3,3790,2600,3,3,0,0,0,7800,1,1,0
4198696000006603002,106-1002,4198696000006603002,15,220874.34,1.5,9600,9,9600,9600,9,6,0,0,0,86400,1,1,0
4198696000006545489,106-2014,4198696000006545489,5,36800,2.5,5179.599999999999,11,5179.6,5179.599999999999,11,4.4,0,0,0,56975.59999999999,1,1,0
4198696000005914666,800-945,4198696000005914666,2,142200,2,50897,0,50897,50897,0,0,1,2,1,,1,1,0
4198696000004630046,89-507,4198696000004630046,3,6424,1,440,197,800,440,197,197,0,0,0,86680,1,1,0
4198696000004421421,214-1022,4198696000004421421,2,11769.92,2,2447.5,198,3471,2447.5,198,99,0,0,0,484605,1,1,0
4198696000003142010,533-009,4198696000003142010,11,515736,1.375,27500,9,31950,27500,9,6.545454545454546,0,0,0,247500,1,1,0
4198696000002890155,800-204,4198696000002890155,1,17400,1,11350.87,0,11350.87,11350.87,0,0,1,1,1,,1,1,0
4198696000002744139,535-0011,4198696000002744139,2,14100,1,5100,1,5100,5100,1,1,0,0,0,5100,1,1,0
4198696000001685102,527-0017,4198696000001685102,6,27848,1.5,3000,3,3251,3000,3,2,0,0,0,9000,1,1,0
4198696000001615121,522-0178,4198696000001615121,8,184208,2,16280.54,2,16280.54,16280.54,2,1,0,0,0,32561.08,1,1,0
4198696000001481320,72-2004,4198696000001481320,2,10800,2,3930,4,3930,3930,4,2,0,0,0,15720,1,1,0
4198696000000898116,504-104,4198696000000898116,1,3300,1,2118.47,1,2118.47,2118.47,1,1,0,0,0,2118.47,1,1,0
4198696000000144532,341-58,4198696000000144532,16,206000,2.2857142857142856,4620,94,7300,4620,94,41.125,0,0,0,434280,1,1,0
4198696000000143380,245-140,4198696000000143380,5,18180,1.25,1072.5,5,1372.8,1072.5,5,4,0,0,0,5362.5,1,1,0
4198696000000140581,95-106,4198696000000140581,21,33445.28,2.3333333333333335,445.5,79,570.24,445.5,79,33.857142857142854,0,0,0,35194.5,1,1,0
4198696000000679645,72-1087,4198696000000679645,8,66520,2,5750.05,4,5750.05,5750.05,4,2,0,0,0,23000.2,1,1,0
4198696000030865007,800-4276,4198696000030865007,1,122035.4,1,90345.76,0,90345.76,90345.76,0,0,1,1,1,,1,1,0
4198696000029435290,800-4158,4198696000029435290,1,7433.63,1,5477.85,0,5477.85,5477.85,0,0,1,1,1,,1,1,0
4198696000020372215,800-2946,4198696000020372215,2,146906.2,1,56363.8,0,56363.8,56363.8,0,0,1,1,1,,1,1,0
4198696000010840230,800-1910,4198696000010840230,3,136920,1.5,31858.96,0,31858.96,31858.96,0,0,1,1.5,1,,1,1,0
4198696000009192205,800-1632,4198696000009192205,1,81800,1,66990,0,66990,66990,0,0,1,1,1,,1,1,0
4198696000006285641,800-1039,4198696000006285641,2,2600,2,850,0,850,850,0,0,1,2,1,,1,1,0
4198696000005387800,72-3033,4198696000005387800,4,28800,2,4340,2,4695,4340,2,1,0,0,0,8680,1,1,0
4198696000003065056,800-252,4198696000003065056,1,46900,1,43902.01,0,43902.01,43902.01,0,0,1,1,1,,1,1,0
4198696000001611674,520-0049,4198696000001611674,2,39200,2,12820.2,4,12820.2,12820.2,4,2,0,0,0,51280.8,1,1,0
4198696000000139294,57-61,4198696000000139294,3,114000,1,11302.5,8,14467.2,11302.5,8,8,0,0,0,90420,1,1,0
4198696000000860581,511-002,4198696000000860581,1,77400,1,58000,2,58000,58000,2,2,0,0,0,116000,1,1,0
4198696000020251919,800-2932,4198696000020251919,1,25000,1,16361.99,0,16361.99,16361.99,0,0,1,1,1,,1,1,0
4198696000018668953,800-2633,4198696000018668953,1,9200,1,6000,0,6000,6000,0,0,1,1,1,,1,1,0
4198696000011064200,512-183,4198696000011064200,2,36000,1,11418.47,3,11418.47,11418.47,3,3,0,0,0,34255.409999999996,1,1,0
4198696000001613501,521-0001,4198696000001613501,2,30477.88,1,10970.36,2,10970.36,10970.36,2,2,0,0,0,21940.72,1,1,0
4198696000030248803,800-4248,4198696000030248803,1,24336.28,1,16303,0,16303,16303,0,0,1,1,1,,1,1,0
4198696000022148001,800-3127,4198696000022148001,2,68500,1,20000,0,20000,20000,0,0,1,1,1,,1,1,0
4198696000021134326,534-0092,4198696000021134326,2,22000,2,6995,0,6995,6995,0,0,1,2,1,,1,1,0
4198696000009988305,800-1764,4198696000009988305,2,42800,2,14008.89,0,14008.89,14008.89,0,0,1,2,1,,1,1,0
4198696000006945829,130-2012,4198696000006945829,2,47069.91,1,13995,1,14800,13995,1,1,0,0,0,13995,1,1,0
4198696000005766377,800-917,4198696000005766377,1,14600,1,9535,0,9535,9535,0,0,1,1,1,,1,1,0
4198696000003661318,800-373,4198696000003661318,1,8000,1,5200,0,5200,5200,0,0,1,1,1,,1,1,0
4198696000002859898,800-201,4198696000002859898,1,22900,1,15000,0,15000,15000,0,0,1,1,1,,1,1,0
4198696000002192421,800-100,4198696000002192421,1,66600,1,48485.8,0,48485.8,48485.8,0,0,1,1,1,,1,1,0
4198696000001408136,524-0573,4198696000001408136,2,5376,1,1800,4,1800,1800,4,4,0,0,0,7200,1,1,0
4198696000000864649,509-2540,4198696000000864649,3,26854.87,1.5,6845.01,2,6845.01,6845.01,2,1.3333333333333333,0,0,0,13690.02,1,1,0
4198696000000679141,72-1031,4198696000000679141,2,9752,1,3606.78,4,3606.78,3606.78,4,4,0,0,0,14427.12,1,1,0
4198696000022453014,800-3171,4198696000022453014,1,24932,1,17716.8,0,17716.8,17716.8,0,0,1,1,1,,1,1,0
4198696000000143641,246-525,4198696000000143641,1,3900,1,1677.5,9,2147.2,1677.5,9,9,0,0,0,15097.5,1,1,0
4198696000032220730,800-4428,4198696000032220730,1,8141.59,1,2524.12,0,2524.12,2524.12,0,0,1,1,1,,1,1,0
4198696000008289451,800-1480,4198696000008289451,1,15300,1,9980,0,9980,9980,0,0,1,1,1,,1,1,0
4198696000006616205,800-1132,4198696000006616205,1,10700,1,6950,0,6950,6950,0,0,1,1,1,,1,1,0
4198696000006422795,800-1073,4198696000006422795,1,46400,1,30392.55,0,30392.55,30392.55,0,0,1,1,1,,1,1,0
4198696000004993425,800-703,4198696000004993425,2,18600,2,6081,0,6081,6081,0,0,1,2,1,,1,1,0
4198696000003000001,800-227,4198696000003000001,1,6900,1,4500,0,4500,4500,0,0,1,1,1,,1,1,0
4198696000000136612,11-76,4198696000000136612,1,14400,1,6220.5,5,7962.24,6220.5,5,5,0,0,0,31102.5,1,1,0
4198696000000678655,21-1015,4198696000000678655,1,10800,1,7615.18,2,7615.18,7615.18,2,2,0,0,0,15230.36,1,1,0
4198696000000670650,3-129,4198696000000670650,2,5840.7,2,1652.82,0,1652.82,1652.82,0,0,1,2,1,,1,1,0
4198696000018673083,800-2634,4198696000018673083,1,6440,1,3500,0,3500,3500,0,0,1,1,1,,1,1,0
4198696000016322081,44-1146,4198696000016322081,6,10992,2,1150,4,1150,1150,4,2,0,0,0,4600,1,1,0
4198696000015965081,510-1046,4198696000015965081,2,163968,1,55947.88,4,55947.88,55947.88,4,4,0,0,0,223791.52,1,1,0
4198696000011274319,72-3138,4198696000011274319,6,37672,2,3462.5,8,4420,3462.5,8,4,0,0,0,27700,1,1,0
4198696000009852920,520-0157,4198696000009852920,5,146538.94,1,18286.24,2,18286.24,18286.24,2,2,0,0,0,36572.48,1,1,0
4198696000008128104,800-1449,4198696000008128104,1,7700,1,5000,0,5000,5000,0,0,1,1,1,,1,1,0
4198696000006468147,800-1091,4198696000006468147,1,25600,1,21781,0,21781,21781,0,0,1,1,1,,1,1,0
4198696000001614491,522-0146,4198696000001614491,3,116370,1,27678.97,1,27678.97,27678.97,1,1,0,0,0,27678.97,1,1,0
4198696000001045587,512-019,4198696000001045587,8,152155,1.1428571428571428,13192.37,0,13192.37,13192.37,0,0,1,1.1428571428571428,1,,1,1,0
4198696000000862903,509-0543,4198696000000862903,27,280247.44,1.5,7182,8,7182,7182,8,5.333333333333333,0,0,0,57456,1,1,0
4198696000000136540,11-36,4198696000000136540,7,203088.5,1.4,7690,19,14000,7690,19,13.571428571428573,0,0,0,146110,1,1,0
4198696000003129257,800-271,4198696000003129257,1,8600,1,6200,0,6200,6200,0,0,1,1,1,,1,1,0
4198696000031522452,800-4370,4198696000031522452,1,25238.94,1,17000,0,17000,17000,0,0,1,1,1,,1,1,0
4198696000024274198,800-3444,4198696000024274198,2,35200,2,11300,0,11300,11300,0,0,1,2,1,,1,1,0
4198696000015465255,351-2033,4198696000015465255,1,47000,1,13365,29,20900,13365,29,29,0,0,0,387585,1,1,0
4198696000023858293,800-3402,4198696000023858293,1,4800,1,3100,0,3100,3100,0,0,1,1,1,,1,1,0
4198696000010936677,72-3118,4198696000010936677,4,29400,2,3794,8,4266,3794,8,4,0,0,0,30352,1,1,0
4198696000004126861,130-028,4198696000004126861,42,428257.63,4.666666666666667,6927.5,10,6927.5,6927.5,10,2.142857142857143,0,0,0,69275,1,1,0
4198696000001612925,518-0586,4198696000001612925,3,35700,1.5,7746.87,2,7746.87,7746.87,2,1.3333333333333333,0,0,0,15493.74,1,1,0
4198696000013095321,800-1919,4198696000013095321,4,36000,4,5850.76,0,5265.685,5850.76,0,0,1,4,1,,1,1,0
4198696000022154337,800-3130,4198696000022154337,1,81420,1,58000,0,58000,58000,0,0,1,1,1,,1,1,0
4198696000001406318,524-0013,4198696000001406318,1,2300,1,1550,2,1550,1550,2,2,0,0,0,3100,1,1,0
4198696000000897891,504-079,4198696000000897891,1,5100,1,3281.49,1,3281.49,3281.49,1,1,0,0,0,3281.49,1,1,0
4198696000010617063,524-0627,4198696000010617063,5,55540,1.6666666666666667,5600,2,5700,5600,2,1.2,0,0,0,11200,1,1,0
4198696000008594029,800-1534,4198696000008594029,1,15100,1,9851.46,0,9851.46,9851.46,0,0,1,1,1,,1,1,0
4198696000004421574,46-2012,4198696000004421574,3,48400,1,5065.5,197,7183.8,5065.5,197,197,0,0,0,997903.5,1,1,0
4198696000004361001,530-2009,4198696000004361001,3,19800,1,2999,3,4300,2999,3,3,0,0,0,8997,1,1,0
4198696000000899376,130-010,4198696000000899376,286,1893752.52,14.3,3434,60,3434,3434,60,4.195804195804196,0,0,0,206040,1,1,0
4198696000015464733,75-1027,4198696000015464733,2,80323.01,1,14228.5,28,22200,14228.5,28,28,0,0,0,398398,1,1,0
4198696000012141106,44-1019,4198696000012141106,6,11400,2,895,6,895,895,6,3,0,0,0,5370,1,1,0
4198696000023629903,800-3364,4198696000023629903,5,184800,2.5,25000,0,25000,25000,0,0,1,2.5,1,,1,1,0
4198696000000864847,509-2562,4198696000000864847,3,18735,1.5,5493.33,3,4730.78,5493.33,3,2,0,0,0,16479.989999999998,1,1,0
4198696000000670794,3-145,4198696000000670794,6,17046.64,1.5,1972.89,2,1972.89,1972.89,2,1.3333333333333333,0,0,0,3945.78,1,1,0
4198696000004417871,114-1000,4198696000004417871,17,95971.46,2.125,2095.5,84,2971.8,2095.5,84,39.529411764705884,0,0,0,176022,1,1,0
4198696000015960396,800-2356,4198696000015960396,1,9200,1,5804.35,0,5804.35,5804.35,0,0,1,1,1,,1,1,0
4198696000017641863,800-2495,4198696000017641863,2,16800,2,5488.2,0,5488.2,5488.2,0,0,1,2,1,,1,1,0
4198696000011856130,800-2060,4198696000011856130,1,27400,1,17900,0,17900,17900,0,0,1,1,1,,1,1,0
4198696000000679681,95-1003,4198696000000679681,9,20563.89,1.2857142857142858,1735.02,6,1735.02,1735.02,6,4.666666666666666,0,0,0,10410.119999999999,1,1,0
4198696000028979002,800-4067,4198696000028979002,1,97600,1,63920,0,51136,63920,0,0,1,1,1,,1,1,0
4198696000004629767,41-1011,4198696000004629767,2,25920,1,3492.5,98,6000,3492.5,98,98,0,0,0,342265,1,1,0
4198696000000138178,15-291,4198696000000138178,1,11300,1,3883,49,4970.24,3883,49,49,0,0,0,190267,1,1,0
4198696000001407092,524-0115,4198696000001407092,2,7200,2,1950,2,2300,1950,2,1,0,0,0,3900,1,1,0
4198696000011326218,510-1007,4198696000011326218,1,74800,1,49021.72,2,49021.72,49021.72,2,2,0,0,0,98043.44,1,1,0
4198696000005232001,800-773,4198696000005232001,2,47000,2,15403.03,0,15403.03,15403.03,0,0,1,2,1,,1,1,0
4198696000005387593,72-3010,4198696000005387593,8,61686.16,1.3333333333333333,5171.4,0,5171.4,5171.4,0,0,1,1.3333333333333333,1,,1,1,0
4198696000004421016,136-1005,4198696000004421016,8,149266.11,2.6666666666666665,6985,39,9906,6985,39,14.625,0,0,0,272415,1,1,0
4198696000009895807,800-1756,4198696000009895807,3,211100,1,46000,0,46000,46000,0,0,1,1,1,,1,1,0
4198696000028558585,800-4009,4198696000028558585,10,62123.89,10,5110,0,5110,5110,0,0,1,10,1,,1,1,0
4198696000003590902,800-362,4198696000003590902,3,19800,1.5,2526,0,2663,2526,0,0,1,1.5,1,,1,1,0
4198696000002572959,529-034,4198696000002572959,6,253324.44,1,22000,0,22000,22000,0,0,1,1,1,,1,1,0
4198696000012819179,530-0042,4198696000012819179,4,21141.45,1.3333333333333333,3500,1,3500,3500,1,0.75,1,0.33333333333333326,0.25,3500,1,1,0
4198696000004993328,800-698,4198696000004993328,12,91500,4,4495,0,4495,4495,0,0,1,4,1,,1,1,0
4198696000003396271,522-0193,4198696000003396271,3,64700,1.5,15099.09,4,15099.09,15099.09,4,2.6666666666666665,0,0,0,60396.36,1,1,0
4198696000011064401,512-206,4198696000011064401,1,21000,1,14327.95,0,14327.95,14327.95,0,0,1,1,1,,1,1,0
4198696000007279522,800-1298,4198696000007279522,1,24300,1,15900,0,15900,15900,0,0,1,1,1,,1,1,0
4198696000001045479,512-007,4198696000001045479,6,188048,1,21080.07,4,21080.07,21080.07,4,4,0,0,0,84320.28,1,1,0
4198696000027368624,800-3843,4198696000027368624,1,7500,1,4900,0,4900,4900,0,0,1,1,1,,1,1,0
4198696000008871062,72-3216,4198696000008871062,4,31360,1.3333333333333333,3395.6,2,4725,3395.6,2,1.5,0,0,0,6791.2,1,1,0
4198696000017003839,800-2443,4198696000017003839,1,28000,1,15086.52,0,15086.52,15086.52,0,0,1,1,1,,1,1,0
4198696000015464913,67-1002,4198696000015464913,26,1809464.06,2.888888888888889,23402.5,6,36600,23402.5,6,2.076923076923077,0,0,0,140415,1,1,0
4198696000012342140,376-3120,4198696000012342140,5,33948,1.25,4511.7300000000005,3,4511.73,4511.7300000000005,3,2.4,0,0,0,13535.190000000002,1,1,0
4198696000000677413,376-24,4198696000000677413,1,9200,1,6026,1,6026,6026,1,1,0,0,0,6026,1,1,0
4198696000001614770,522-0161,4198696000001614770,8,249768,2.6666666666666665,23011.98,4,23011.98,23011.98,4,1.5,0,0,0,92047.92,1,1,0
4198696000004629677,13-507,4198696000004629677,1,8849.56,1,1925,99,3500,1925,99,99,0,0,0,190575,1,1,0
4198696000003678266,517-1015,4198696000003678266,8,296170.22,1.1428571428571428,26973,0,26973,26973,0,0,1,1.1428571428571428,1,,1,1,0
4198696000002574049,529-045,4198696000002574049,10,330100,1.25,20000,5,20000,20000,5,4,0,0,0,100000,1,1,0
4198696000030101001,800-4214,4198696000030101001,2,60353.98,2,22300,0,22300,22300,0,0,1,2,1,,1,1,0
